date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:54	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843abd-f59a36e430a4cc56;gz%22	https://promopay.site/tkt/tiktok5/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:54	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843abd-b5b6d97fce6284de;gz%22	https://promopay.site/tkt/tiktok5/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:54	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843abd-9a51e9f740f37fe0;gz%22	https://promopay.site/tkt/tiktok5/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:54	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843abd-b2d405f6ada4a48a;gz%22	https://promopay.site/tkt/tiktok5/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:54	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843abd-b18245f12d818067;gz%22	https://promopay.site/tkt/tiktok5/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:55	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843abd-721e35b5c2e1dd69;gz%22	https://promopay.site/tkt/tiktok5/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:55	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843abd-6729f0a1b2aa58d4;gz%22	https://promopay.site/tkt/tiktok5/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:55	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843abd-3ee496947f5e95e5;gz%22	https://promopay.site/tkt/tiktok5/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:55	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843abd-3beb69e85e4d9309;gz%22	https://promopay.site/tkt/tiktok5/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:56	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843abd-7a4a75efbde97fcb;gz%22	https://promopay.site/tkt/tiktok5/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok5/index.html)
13:30:56	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok4/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok4/e.html	(from https://promopay.site/tkt/tiktok4/js/general.min42c6.js)
13:30:56	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok4/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok4/-negative.html	(from https://promopay.site/tkt/tiktok4/js/frontend.min7ac2.js)
13:30:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok4/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok4/OPR/index.html	(from https://promopay.site/tkt/tiktok4/js/frontend.min7ac2.js)
13:30:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok4/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok4/window.location.html	(from https://promopay.site/tkt/tiktok4/js/elements-handlers.min9e35.js)
13:30:58	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843abc-81f17faff183b8ff;gz%22	https://promopay.site/tkt/tiktok5/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok5/css/elementor-icons.min705c.css)
13:30:59	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843abc-7ebb969f5fc6b969;;;%22	https://promopay.site/tkt/tiktok5/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok5/css/elementor-icons.min705c.css)
13:30:59	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843abc-3157e31b8678a2ce;;;%22	https://promopay.site/tkt/tiktok5/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok5/css/elementor-icons.min705c.css)
13:30:59	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843abc-a5ea2cf7cb3eb358;gz%22	https://promopay.site/tkt/tiktok5/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok5/css/elementor-icons.min705c.css)
13:31:00	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843abd-af0194ba6be60a83;gz%22	https://promopay.site/tkt/tiktok5/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok5/css/elementor-icons.min705c.css)
13:31:00	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843abd-de66ba43397914;gz%22	https://promopay.site/tkt/tiktok6/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:00	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843abd-4590e55acbed139a;gz%22	https://promopay.site/tkt/tiktok6/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:00	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843abd-7fd2d3bd9178b4ce;gz%22	https://promopay.site/tkt/tiktok6/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:00	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843abd-8a473d57344748f8;gz%22	https://promopay.site/tkt/tiktok6/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:01	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843abd-c814c7fdc02eda1d;gz%22	https://promopay.site/tkt/tiktok6/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/post-53830.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:01	20043/20043	---M-Z	200	added ('OK')	text/css	etag:%224e4b-67843abd-21439504397560d4;gz%22	https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:01	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843abd-b98ada0e86edfe4f;gz%22	https://promopay.site/tkt/tiktok6/css/widget-counter.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/widget-counter.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:01	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843abd-916bba4a742db24;gz%22	https://promopay.site/tkt/tiktok6/css/widget-heading.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/widget-heading.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:02	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843abd-fa20f64c0e2deedb;gz%22	https://promopay.site/tkt/tiktok6/css/widget-divider.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/widget-divider.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:02	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843abe-1e4a3fec0e3f6e9b;gz%22	https://promopay.site/tkt/tiktok6/css/widget-progress.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/widget-progress.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:02	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843abe-dcfe2792ae82ee08;gz%22	https://promopay.site/tkt/tiktok6/css/widget-text-editor.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/widget-text-editor.min7ac2.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:02	23349/23349	---M-Z	200	added ('OK')	text/css	etag:%225b35-67843abd-d12ee8fceba0f2a8;gz%22	https://promopay.site/tkt/tiktok6/css/post-9335cd3.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/post-9335cd3.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:02	5659/5659	---M-Z	200	added ('OK')	text/css	etag:%22161b-67843abd-7ba78bf18e371132;gz%22	https://promopay.site/tkt/tiktok6/css/general.min42c6.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/css/general.min42c6.css	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:03	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843abf-1416c46ee196e34a;gz%22	https://promopay.site/tkt/tiktok6/js/jquery.minf43b.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/jquery.minf43b.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:03	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843abf-a22e0e09f08ed2aa;gz%22	https://promopay.site/tkt/tiktok6/js/jquery-migrate.min5589.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/jquery-migrate.min5589.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/wp/v2/pages/933.json	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/wp/v2/pages/933.json	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/indexcf93.html?p=933	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/indexcf93cf93.html	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embedd9b0.json?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok6%2F	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embedd9b0d9b0.json	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:04	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embeddcbf?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok6%2F&format=xml	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embeddcbfdcbf	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:04	360/360	---M--	200	added ('OK')	image/webp	etag:%22168-67843abe-de8a240e5a62ad1d;;;%22	https://promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:04	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843abe-7a86d79055fc5d49;;;%22	https://promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:04	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843abe-dd0b93f26544beac;;;%22	https://promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:05	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843abf-a7aed39a4afbc9bf;gz%22	https://promopay.site/tkt/tiktok6/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:05	54433/54433	---M-Z	200	added ('OK')	text/html	etag:%22d4a1-67a03ba9-8d96646c75acbbdd;gz%22	https://promopay.site/tkt/tiktok7/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/index.html	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:05	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843abf-21707fdf65245119;gz%22	https://promopay.site/tkt/tiktok6/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:05	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843abf-76bb781cbd067cad;gz%22	https://promopay.site/tkt/tiktok6/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:05	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843abf-1ff02c0c7a4e1025;gz%22	https://promopay.site/tkt/tiktok6/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:06	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843abf-1e4cabac03080b9a;gz%22	https://promopay.site/tkt/tiktok6/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:06	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843abf-551c6d2f837d60d6;gz%22	https://promopay.site/tkt/tiktok6/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:06	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843abf-cc08fc5877617e55;gz%22	https://promopay.site/tkt/tiktok6/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:06	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843abf-960980f5304aacf2;gz%22	https://promopay.site/tkt/tiktok6/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:07	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843abf-463c471fa74427da;gz%22	https://promopay.site/tkt/tiktok6/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:07	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843abf-36b138c177bb4210;gz%22	https://promopay.site/tkt/tiktok6/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:07	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843abe-3f4c3b70a16252fe;gz%22	https://promopay.site/tkt/tiktok6/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:07	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843abf-2c69db153419627c;gz%22	https://promopay.site/tkt/tiktok6/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:07	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843abe-254e133aae9a3ec0;gz%22	https://promopay.site/tkt/tiktok6/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok6/index.html)
13:31:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok5/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/e.html	(from https://promopay.site/tkt/tiktok5/js/general.min42c6.js)
13:31:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok5/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/-negative.html	(from https://promopay.site/tkt/tiktok5/js/frontend.min7ac2.js)
13:31:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok5/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/OPR/index.html	(from https://promopay.site/tkt/tiktok5/js/frontend.min7ac2.js)
13:31:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok5/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok5/window.location.html	(from https://promopay.site/tkt/tiktok5/js/elements-handlers.min9e35.js)
13:31:10	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843abe-88c6e3ae259709c8;gz%22	https://promopay.site/tkt/tiktok6/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css)
13:31:10	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843abe-8d73d3acd961c82f;;;%22	https://promopay.site/tkt/tiktok6/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css)
13:31:10	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843abe-4f8e0d8015385827;;;%22	https://promopay.site/tkt/tiktok6/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css)
13:31:10	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843abe-4d361fa7b77ecfca;gz%22	https://promopay.site/tkt/tiktok6/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css)
13:31:11	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843abe-5152919796d72729;gz%22	https://promopay.site/tkt/tiktok6/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok6/css/elementor-icons.min705c.css)
13:31:11	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843abf-f8289abf99bca425;gz%22	https://promopay.site/tkt/tiktok7/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:11	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843abf-862bee31aa396efb;gz%22	https://promopay.site/tkt/tiktok7/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:11	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843abf-a665802be0a207cf;gz%22	https://promopay.site/tkt/tiktok7/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok7/index.html)
